partition,price,method,prompts,quality,cost,samples,profit
test,2e-06,fixed_314,50,0.6055981228469247,1.2399183049999996,314.0,-0.6343201821530751
test,2e-06,fixed_315,50,0.6056176525076228,1.2438416700000001,315.0,-0.6382240174923772
test,2e-06,fixed_316,50,0.6057380066669041,1.2478271899999998,316.0,-0.642089183333096
test,2e-06,fixed_317,50,0.6057380066669041,1.2518627,317.0,-0.6461246933330957
test,2e-06,fixed_318,50,0.6057380066669041,1.25614242,318.0,-0.6504044133330958
test,2e-06,fixed_319,50,0.6060258732117765,1.2601441549999999,319.0,-0.6541182817882235
test,2e-06,fixed_320,50,0.6063473861886849,1.2640764850000001,320.0,-0.6577290988113149
test,2e-06,fixed_321,50,0.6070797004569359,1.2679768400000002,321.0,-0.6608971395430641
test,2e-06,fixed_322,50,0.6074975325561617,1.27217251,322.0,-0.6646749774438383
test,2e-06,fixed_323,50,0.6075364397355401,1.2759676349999998,323.0,-0.6684311952644597
test,2e-06,fixed_324,50,0.6075364397355401,1.2797506750000003,324.0,-0.67221423526446
test,2e-06,fixed_325,50,0.6078791345359725,1.283792915,325.0,-0.6759137804640274
test,2e-06,fixed_326,50,0.6080541054488849,1.2877729,326.0,-0.6797187945511151
test,2e-06,fixed_327,50,0.6080541054488849,1.29159769,327.0,-0.683543584551115
test,2e-06,fixed_328,50,0.6080541054488849,1.2955857649999998,328.0,-0.6875316595511152
test,2e-06,fixed_329,50,0.6080541054488849,1.2995199749999997,329.0,-0.691465869551115
test,2e-06,fixed_330,50,0.6080541054488849,1.3033537050000001,330.0,-0.6952995995511151
test,2e-06,fixed_331,50,0.6084906962826429,1.3072512649999997,331.0,-0.6987605687173573
test,2e-06,fixed_332,50,0.6085296699267697,1.3113342499999998,332.0,-0.7028045800732303
test,2e-06,fixed_333,50,0.608684771894607,1.3150638799999996,333.0,-0.7063791081053933
test,2e-06,fixed_334,50,0.608684771894607,1.3190666949999998,334.0,-0.7103819231053927
test,2e-06,fixed_335,50,0.6088983676351808,1.3228413049999999,335.0,-0.7139429373648192
test,2e-06,fixed_336,50,0.6088983676351808,1.3268999700000004,336.0,-0.7180016023648192
test,2e-06,fixed_337,50,0.6089176984176204,1.330894745,337.0,-0.7219770465823798
test,2e-06,fixed_338,50,0.6091468671840699,1.3348052149999996,338.0,-0.7256583478159301
test,2e-06,fixed_339,50,0.6093168393496734,1.339003425,339.0,-0.7296865856503267
test,2e-06,fixed_340,50,0.6094916679301302,1.3429615500000003,340.0,-0.73346988206987
test,2e-06,fixed_341,50,0.6094916679301302,1.34696222,341.0,-0.7374705520698697
test,2e-06,fixed_342,50,0.6094916679301302,1.3508837649999998,342.0,-0.7413920970698696
test,2e-06,fixed_343,50,0.6094916679301302,1.3548117149999999,343.0,-0.74532004706987
test,2e-06,fixed_344,50,0.6094916679301302,1.359314835,344.0,-0.74982316706987
test,2e-06,fixed_345,50,0.6097458762651041,1.3633829499999996,345.0,-0.7536370737348961
test,2e-06,fixed_346,50,0.6097844721373571,1.36746814,346.0,-0.7576836678626431
test,2e-06,fixed_347,50,0.6099399133895715,1.37126634,347.0,-0.7613264266104285
test,2e-06,fixed_348,50,0.6099593480078563,1.375158415,348.0,-0.7651990669921435
test,2e-06,fixed_349,50,0.6099593480078563,1.3792129399999995,349.0,-0.7692535919921438
test,2e-06,fixed_350,50,0.6099981699543835,1.3832965299999997,350.0,-0.7732983600456165
test,2e-06,fixed_351,50,0.6105758164009586,1.3872285550000003,351.0,-0.7766527385990416
test,2e-06,fixed_352,50,0.6106148661902662,1.391128115,352.0,-0.7805132488097339
test,2e-06,fixed_353,50,0.6106148661902662,1.395007035,353.0,-0.7843921688097341
test,2e-06,fixed_354,50,0.6109754289564819,1.3989049599999999,354.0,-0.7879295310435179
test,2e-06,fixed_355,50,0.6109754289564819,1.40298333,355.0,-0.7920079010435184
test,2e-06,fixed_356,50,0.6112085829354185,1.406935515,356.0,-0.7957269320645816
test,2e-06,fixed_357,50,0.6112085829354185,1.41118113,357.0,-0.7999725470645815
test,2e-06,fixed_358,50,0.6112085829354185,1.4149444599999998,358.0,-0.8037358770645814
test,2e-06,fixed_359,50,0.6113603944587646,1.4189039599999995,359.0,-0.8075435655412355
test,2e-06,fixed_360,50,0.6115905025940394,1.4229877999999996,360.0,-0.811397297405961
test,2e-06,fixed_361,50,0.6117042192664071,1.4269060649999998,361.0,-0.815201845733593
test,2e-06,fixed_362,50,0.6120761258216155,1.430873785,362.0,-0.8187976591783844
test,2e-06,fixed_363,50,0.6121914206554044,1.4348695149999997,363.0,-0.8226780943445958
test,2e-06,fixed_364,50,0.6122105274398336,1.43905738,364.0,-0.8268468525601665
test,2e-06,fixed_365,50,0.6123269189027406,1.4430424050000006,365.0,-0.8307154860972596
test,2e-06,fixed_366,50,0.6134769535840316,1.4471054249999997,366.0,-0.8336284714159684
test,2e-06,fixed_367,50,0.6136260952414048,1.4510575749999994,367.0,-0.8374314797585959
test,2e-06,fixed_368,50,0.613890544958326,1.4552548450000002,368.0,-0.8413643000416742
test,2e-06,fixed_369,50,0.6140036329685807,1.4595778549999998,369.0,-0.8455742220314193
test,2e-06,fixed_370,50,0.6140036329685807,1.4635180399999999,370.0,-0.8495144070314196
test,2e-06,fixed_371,50,0.6140036329685807,1.467451825,371.0,-0.8534481920314192
test,2e-06,fixed_372,50,0.6140036329685807,1.4714025599999996,372.0,-0.8573989270314196
test,2e-06,fixed_373,50,0.6141726282348773,1.4755021650000004,373.0,-0.8613295367651229
test,2e-06,fixed_374,50,0.6141726282348773,1.4793420850000003,374.0,-0.8651694567651229
test,2e-06,fixed_375,50,0.6141726282348773,1.483304045,375.0,-0.8691314167651233
test,2e-06,fixed_376,50,0.6145936689829553,1.4874586599999997,376.0,-0.8728649910170447
test,2e-06,fixed_377,50,0.6146714645736092,1.491501185,377.0,-0.8768297204263908
test,2e-06,fixed_378,50,0.614862599064757,1.4954962800000002,378.0,-0.8806336809352431
test,2e-06,fixed_379,50,0.615189292347674,1.4993038499999998,379.0,-0.8841145576523259
test,2e-06,fixed_380,50,0.6152664659244903,1.50329425,380.0,-0.8880277840755099
test,2e-06,fixed_381,50,0.6152664659244903,1.5072776399999999,381.0,-0.8920111740755098
test,2e-06,fixed_382,50,0.6153420522001656,1.5114715550000002,382.0,-0.8961295027998345
test,2e-06,fixed_383,50,0.6153420522001656,1.51537154,383.0,-0.9000294877998344
test,2e-06,fixed_384,50,0.6153420522001656,1.5191889299999999,384.0,-0.9038468777998345
test,2e-06,fixed_385,50,0.6157108849374038,1.523434085,385.0,-0.9077232000625962
test,2e-06,fixed_386,50,0.6157497068839309,1.5274416100000001,386.0,-0.9116919031160691
test,2e-06,fixed_387,50,0.615866353385634,1.5313742150000003,387.0,-0.9155078616143665
test,2e-06,fixed_388,50,0.615866353385634,1.5353134200000005,388.0,-0.9194470666143661
test,2e-06,fixed_389,50,0.6160841919982979,1.5395075599999999,389.0,-0.9234233680017023
test,2e-06,fixed_390,50,0.6165304033578172,1.54333997,390.0,-0.9268095666421832
test,2e-06,fixed_391,50,0.6165304033578172,1.54730079,391.0,-0.930770386642183
test,2e-06,fixed_392,50,0.6166660613422257,1.5511606,392.0,-0.9344945386577744
test,2e-06,fixed_393,50,0.6168618201426759,1.5550204200000002,393.0,-0.9381585998573242
test,2e-06,fixed_394,50,0.6168618201426759,1.5590117899999998,394.0,-0.9421499698573237
test,2e-06,fixed_395,50,0.6168618201426759,1.5628073699999998,395.0,-0.9459455498573245
test,2e-06,fixed_396,50,0.6168618201426759,1.566776985,396.0,-0.9499151648573241
test,2e-06,fixed_397,50,0.6168618201426759,1.570800665,397.0,-0.953938844857324
test,2e-06,fixed_398,50,0.617035615550762,1.574691305,398.0,-0.9576556894492382
test,2e-06,fixed_399,50,0.617035615550762,1.5787794900000003,399.0,-0.9617438744492383
test,2e-06,fixed_400,50,0.6170746653400695,1.5826632150000004,400.0,-0.9655885496599307
test,2e-06,fixed_401,50,0.6182001734473747,1.5867007050000004,401.0,-0.9685005315526253
test,2e-06,fixed_402,50,0.6183138901197424,1.5905099049999996,402.0,-0.9721960148802578
test,2e-06,fixed_403,50,0.6183138901197424,1.5944845649999997,403.0,-0.9761706748802577
test,2e-06,fixed_404,50,0.6185841524918805,1.59849651,404.0,-0.9799123575081193
test,2e-06,fixed_405,50,0.6190492774657769,1.6023745599999994,405.0,-0.9833252825342232
test,2e-06,fixed_406,50,0.6193392042735617,1.6064249849999994,406.0,-0.9870857807264385
test,2e-06,fixed_407,50,0.6193392042735617,1.6102232249999997,407.0,-0.9908840207264382
test,2e-06,fixed_408,50,0.6196678963920668,1.6141779750000003,408.0,-0.9945100786079331
test,2e-06,fixed_409,50,0.619799413091536,1.6180889550000002,409.0,-0.9982895419084639
test,2e-06,fixed_410,50,0.6198184275640795,1.62215354,410.0,-1.0023351124359205
test,2e-06,fixed_411,50,0.6198184275640795,1.626107605,411.0,-1.0062891774359202
test,2e-06,fixed_412,50,0.6198375343485086,1.6301083400000003,412.0,-1.0102708056514913
test,2e-06,fixed_413,50,0.6198375343485086,1.6341781350000002,413.0,-1.0143406006514917
test,2e-06,fixed_414,50,0.619874524751931,1.6383815099999999,414.0,-1.0185069852480686
test,2e-06,fixed_415,50,0.619912821912681,1.6422223549999995,415.0,-1.0223095330873186
test,2e-06,fixed_416,50,0.620026353530108,1.6462496850000006,416.0,-1.0262233314698916
test,2e-06,fixed_417,50,0.620026353530108,1.650138235,417.0,-1.0301118814698917
test,2e-06,fixed_418,50,0.620026353530108,1.654137405,418.0,-1.0341110514698917
test,2e-06,fixed_419,50,0.6201037713488882,1.65818721,419.0,-1.0380834386511113
test,2e-06,fixed_420,50,0.6201416994358088,1.6623822749999997,420.0,-1.042240575564191
test,2e-06,fixed_421,50,0.6201416994358088,1.6663512850000002,421.0,-1.0462095855641906
test,2e-06,fixed_422,50,0.6203204882591651,1.670311485,422.0,-1.0499909967408347
test,2e-06,fixed_423,50,0.6203204882591651,1.67430976,423.0,-1.0539892717408348
test,2e-06,fixed_424,50,0.6203204882591651,1.67845575,424.0,-1.0581352617408348
test,2e-06,fixed_425,50,0.6203204882591651,1.68243322,425.0,-1.062112731740835
test,2e-06,fixed_426,50,0.6203204882591651,1.6864111849999999,426.0,-1.0660906967408348
test,2e-06,fixed_427,50,0.6204755902270025,1.6901970999999998,427.0,-1.0697215097729975
test,2e-06,fixed_428,50,0.6204755902270025,1.6944403650000006,428.0,-1.0739647747729975
test,2e-06,fixed_429,50,0.6205141860992555,1.698425885,429.0,-1.0779116989007442
test,2e-06,fixed_430,50,0.6205530932786338,1.7026276099999995,430.0,-1.082074516721366
test,2e-06,fixed_431,50,0.6205530932786338,1.7066795699999997,431.0,-1.0861264767213659
test,2e-06,fixed_432,50,0.6207788248848732,1.7109361250000004,432.0,-1.0901573001151263
test,2e-06,fixed_433,50,0.6207788248848732,1.715075155,433.0,-1.0942963301151263
test,2e-06,fixed_434,50,0.6207788248848732,1.7191832949999997,434.0,-1.0984044701151268
test,2e-06,fixed_435,50,0.6207788248848732,1.7232107150000004,435.0,-1.1024318901151269
test,2e-06,fixed_436,50,0.6207788248848732,1.727275675,436.0,-1.1064968501151267
test,2e-06,fixed_437,50,0.6207788248848732,1.7312864399999999,437.0,-1.1105076151151265
test,2e-06,fixed_438,50,0.6207788248848732,1.7352406199999997,438.0,-1.1144617951151266
test,2e-06,fixed_439,50,0.6208176468314004,1.7393993750000005,439.0,-1.1185817281685992
test,2e-06,fixed_440,50,0.6208176468314004,1.74377773,440.0,-1.1229600831685993
test,2e-06,fixed_441,50,0.6208534570068646,1.747621515,441.0,-1.1267680579931352
test,2e-06,fixed_442,50,0.6211307850637094,1.7514292949999999,442.0,-1.1302985099362903
test,2e-06,fixed_443,50,0.6211307850637094,1.7553767399999998,443.0,-1.1342459549362907
test,2e-06,fixed_444,50,0.6211307850637094,1.7592912699999996,444.0,-1.13816048493629
test,2e-06,fixed_445,50,0.6213250318632675,1.7632466300000003,445.0,-1.141921598136732
test,2e-06,fixed_446,50,0.6213445436563874,1.7671176149999994,446.0,-1.1457730713436123
test,2e-06,fixed_447,50,0.6216098620431109,1.7710201500000002,447.0,-1.1494102879568893
test,2e-06,fixed_448,50,0.6216098620431109,1.7748710700000003,448.0,-1.153261207956889
test,2e-06,fixed_449,50,0.6216098620431109,1.778953555,449.0,-1.1573436929568892
test,2e-06,fixed_450,50,0.62168582609066,1.7830476149999999,450.0,-1.16136178890934
test,2e-06,fixed_451,50,0.6220630770935663,1.7869597449999999,451.0,-1.1648966679064334
test,2e-06,fixed_452,50,0.6223491869258083,1.7910221599999998,452.0,-1.1686729730741914
test,2e-06,fixed_453,50,0.6226694448280945,1.7950337449999996,453.0,-1.172364300171905
test,2e-06,fixed_454,50,0.6227084184722214,1.7989446100000004,454.0,-1.1762361915277781
test,2e-06,fixed_455,50,0.6227084184722214,1.8029072699999997,455.0,-1.1801988515277784
test,2e-06,fixed_456,50,0.6227084184722214,1.8068452900000003,456.0,-1.184136871527779
test,2e-06,fixed_457,50,0.6227472404187485,1.8106611,457.0,-1.187913859581251
test,2e-06,fixed_458,50,0.6227472404187485,1.8145239800000001,458.0,-1.1917767395812513
test,2e-06,fixed_459,50,0.6230413513833031,1.8184799899999993,459.0,-1.1954386386166969
test,2e-06,fixed_460,50,0.6230413513833031,1.82228796,460.0,-1.1992466086166966
test,2e-06,fixed_461,50,0.6235292864923894,1.8261582950000002,461.0,-1.2026290085076106
test,2e-06,fixed_462,50,0.6235292864923894,1.8302752199999999,462.0,-1.20674593350761
test,2e-06,fixed_463,50,0.6235292864923894,1.834194615,463.0,-1.2106653285076099
test,2e-06,fixed_464,50,0.6235292864923894,1.8383819249999995,464.0,-1.2148526385076104
test,2e-06,fixed_465,50,0.6235292864923894,1.84216225,465.0,-1.2186329635076105
test,2e-06,fixed_466,50,0.6237198961977601,1.8460284299999998,466.0,-1.2223085338022395
test,2e-06,fixed_467,50,0.624080391025294,1.8502436100000006,467.0,-1.226163218974706
test,2e-06,fixed_468,50,0.624176999220395,1.8542737449999998,468.0,-1.2300967457796046
test,2e-06,fixed_469,50,0.6247216938197474,1.8580566999999995,469.0,-1.2333350061802522
test,2e-06,fixed_470,50,0.6248359885554968,1.8619047149999997,470.0,-1.2370687264445028
test,2e-06,fixed_471,50,0.6248359885554968,1.8659559449999998,471.0,-1.2411199564445032
test,2e-06,fixed_472,50,0.6249896316219476,1.8699478649999997,472.0,-1.2449582333780524
test,2e-06,fixed_473,50,0.6250618704556081,1.873848175,473.0,-1.2487863045443917
test,2e-06,fixed_474,50,0.6250618704556081,1.87773507,474.0,-1.2526731995443916
test,2e-06,fixed_475,50,0.6250618704556081,1.8817830150000003,475.0,-1.2567211445443918
test,2e-06,fixed_476,50,0.625081060831929,1.8856651800000004,476.0,-1.2605841191680702
test,2e-06,fixed_477,50,0.6251198827784562,1.88958382,477.0,-1.2644639372215436
test,2e-06,fixed_478,50,0.6251198827784562,1.89365832,478.0,-1.2685384372215436
test,2e-06,fixed_479,50,0.6251393173967411,1.8975104700000003,479.0,-1.2723711526032586
test,2e-06,fixed_480,50,0.6251393173967411,1.9015379849999996,480.0,-1.2763986676032586
test,2e-06,fixed_481,50,0.6251393173967411,1.9054807149999997,481.0,-1.2803413976032587
test,2e-06,fixed_482,50,0.6251393173967411,1.9098009600000003,482.0,-1.2846616426032584
test,2e-06,fixed_483,50,0.625195370535646,1.9137628549999994,483.0,-1.2885674844643538
test,2e-06,fixed_484,50,0.625195370535646,1.9177325599999997,484.0,-1.2925371894643538
test,2e-06,fixed_485,50,0.625195370535646,1.9215954949999996,485.0,-1.2964001244643537
test,2e-06,fixed_486,50,0.6252343441797729,1.925973075,486.0,-1.3007387308202265
test,2e-06,fixed_487,50,0.6252343441797729,1.9297753500000001,487.0,-1.3045410058202267
test,2e-06,fixed_488,50,0.6252343441797729,1.9337773249999999,488.0,-1.3085429808202271
test,2e-06,fixed_489,50,0.6256565493741334,1.9379201400000001,489.0,-1.3122635906258662
test,2e-06,fixed_490,50,0.6258866575094081,1.9417684049999997,490.0,-1.315881747490592
test,2e-06,fixed_491,50,0.6259624967790232,1.9455540749999995,491.0,-1.3195915782209766
test,2e-06,fixed_492,50,0.6260202830275969,1.94944686,492.0,-1.3234265769724027
test,2e-06,fixed_493,50,0.6262114175187449,1.9535265600000002,493.0,-1.3273151424812548
test,2e-06,fixed_494,50,0.6262878359364675,1.9574989500000002,494.0,-1.331211114063532
test,2e-06,fixed_495,50,0.6262878359364675,1.96139497,495.0,-1.335107134063532
test,2e-06,fixed_496,50,0.6263242645946638,1.9656395099999997,496.0,-1.3393152454053359
test,2e-06,fixed_497,50,0.6263242645946638,1.9696758549999995,497.0,-1.343351590405336
test,2e-06,fixed_498,50,0.6264922099523295,1.9736798800000002,498.0,-1.3471876700476704
test,2e-06,fixed_499,50,0.6264922099523295,1.9775274499999997,499.0,-1.3510352400476706
test,2e-06,fixed_500,50,0.6264922099523295,1.9813004199999993,500.0,-1.3548082100476706
test,2e-06,fixed_501,50,0.6264922099523295,1.98516284,501.0,-1.35867063004767
test,2e-06,fixed_502,50,0.6264922099523295,1.9891854999999998,502.0,-1.3626932900476705
test,2e-06,fixed_503,50,0.6264922099523295,1.9934270399999994,503.0,-1.3669348300476705
test,2e-06,fixed_504,50,0.6264922099523295,1.9975528349999996,504.0,-1.37106062504767
test,2e-06,fixed_505,50,0.6264922099523295,2.001855175,505.0,-1.3753629650476704
test,2e-06,fixed_506,50,0.6266833444434773,2.0055880799999994,506.0,-1.3789047355565223
test,2e-06,fixed_507,50,0.6267925736805602,2.0093882900000004,507.0,-1.3825957163194393
test,2e-06,fixed_508,50,0.6267925736805602,2.0135079899999995,508.0,-1.3867154163194397
test,2e-06,fixed_509,50,0.6268694667135631,2.0173940399999997,509.0,-1.3905245732864364
test,2e-06,fixed_510,50,0.6269748364753007,2.02118892,510.0,-1.394214083524699
test,2e-06,fixed_511,50,0.6269748364753007,2.025176775,511.0,-1.398201938524699
test,2e-06,fixed_512,50,0.6270688177011263,2.02902564,512.0,-1.401956822298873
test,2e-06,dmrl_doubling,50,0.5179196326891649,0.36678446000000003,142.82,0.15113517268916488
test,2e-06,dmrl_sequential,50,0.48597947475806663,0.23365136000000003,94.03,0.2523281147580669
train,1e-05,fixed_1,50,0.1598211955874837,0.01804705,1.0,0.14177414558748377
train,1e-05,fixed_2,50,0.2152537495341642,0.035753700000000006,2.0,0.17950004953416424
train,1e-05,fixed_3,50,0.24646497906766915,0.053244499999999986,3.0,0.1932204790676691
train,1e-05,fixed_4,50,0.2713665502233936,0.07060270000000003,4.0,0.20076385022339366
train,1e-05,fixed_5,50,0.28928473818288847,0.08867847499999999,5.0,0.20060626318288835
train,1e-05,fixed_6,50,0.3136066509753473,0.106470475,6.0,0.20713617597534723
train,1e-05,fixed_7,50,0.32745337411370634,0.1243593,7.0,0.20309407411370622
train,1e-05,fixed_8,50,0.33953374572507955,0.14168667500000004,8.0,0.19784707072507937
train,1e-05,fixed_9,50,0.35285531977875373,0.15953515000000001,9.0,0.19332016977875358
train,1e-05,fixed_10,50,0.36110121807061346,0.17694047499999999,10.0,0.1841607430706135
train,1e-05,fixed_11,50,0.36610682286949464,0.19458000000000006,11.0,0.17152682286949475
train,1e-05,fixed_12,50,0.3751411867207038,0.21231850000000008,12.0,0.16282268672070374
train,1e-05,fixed_13,50,0.38155036808976456,0.229803625,13.0,0.1517467430897645
train,1e-05,fixed_14,50,0.38844014713246894,0.24698902500000006,14.0,0.14145112213246888
train,1e-05,fixed_15,50,0.39546040642017904,0.2644823000000001,15.0,0.13097810642017904
train,1e-05,fixed_16,50,0.4016658683076927,0.28200962500000004,16.0,0.1196562433076927
train,1e-05,fixed_17,50,0.40790558662022874,0.3000507250000001,17.0,0.1078548616202288
train,1e-05,fixed_18,50,0.41273437112944494,0.3179481250000001,18.0,0.09478624612944503
train,1e-05,fixed_19,50,0.4172494190359167,0.33581055,19.0,0.0814388690359168
train,1e-05,fixed_20,50,0.4226275522459036,0.3534907,20.0,0.06913685224590363
train,1e-05,fixed_21,50,0.42567965680651504,0.37110545,21.0,0.05457420680651514
train,1e-05,fixed_22,50,0.43017486470215366,0.38904910000000004,22.0,0.04112576470215375
train,1e-05,fixed_23,50,0.43329621055983303,0.40668595000000013,23.0,0.026610260559833128
train,1e-05,fixed_24,50,0.4363061505805596,0.42437875,24.0,0.01192740058055971
train,1e-05,fixed_25,50,0.4389199560900372,0.442216,25.0,-0.0032960439099626493
train,1e-05,fixed_26,50,0.44191263840592737,0.4599024,26.0,-0.017989761594072527
train,1e-05,fixed_27,50,0.4444409198182608,0.4776016249999999,27.0,-0.03316070518173909
train,1e-05,fixed_28,50,0.44711342174488455,0.495256775,28.0,-0.048143353255115276
train,1e-05,fixed_29,50,0.45079325519954866,0.51278415,29.0,-0.06199089480045125
train,1e-05,fixed_30,50,0.45224179543134413,0.5301986499999999,30.0,-0.07795685456865581
train,1e-05,fixed_31,50,0.4542066735322543,0.5476521250000003,31.0,-0.09344545146774555
train,1e-05,fixed_32,50,0.45556548025074783,0.565109125,32.0,-0.10954364474925204
train,1e-05,fixed_33,50,0.4568749841541538,0.58345115,33.0,-0.12657616584584608
train,1e-05,fixed_34,50,0.45864111891803655,0.601099975,34.0,-0.14245885608196326
train,1e-05,fixed_35,50,0.4598929070836711,0.61862025,35.0,-0.1587273429163288
train,1e-05,fixed_36,50,0.4627739136911809,0.6366175999999999,36.0,-0.17384368630881905
train,1e-05,fixed_37,50,0.46566746106998885,0.654814175,37.0,-0.18914671393001112
train,1e-05,fixed_38,50,0.46724012367276174,0.6726254500000001,38.0,-0.20538532632723822
train,1e-05,fixed_39,50,0.46895165492265745,0.6900112000000002,39.0,-0.22105954507734238
train,1e-05,fixed_40,50,0.47030664418925516,0.7075151,40.0,-0.23720845581074482
train,1e-05,fixed_41,50,0.47153751468396193,0.724943775,41.0,-0.253406260316038
train,1e-05,fixed_42,50,0.47217297636596844,0.74206435,42.0,-0.2698913736340315
train,1e-05,fixed_43,50,0.474262402332008,0.759233175,43.0,-0.284970772667992
train,1e-05,fixed_44,50,0.4761773360422714,0.7768198499999999,44.0,-0.3006425139577286
train,1e-05,fixed_45,50,0.47756648128992757,0.7953198500000002,45.0,-0.31775336871007265
train,1e-05,fixed_46,50,0.47883127638280226,0.813060675,46.0,-0.33422939861719797
train,1e-05,fixed_47,50,0.4813355568190656,0.8304285000000001,47.0,-0.34909294318093465
train,1e-05,fixed_48,50,0.4832738676469947,0.84788995,48.0,-0.36461608235300547
train,1e-05,fixed_49,50,0.4860067316000824,0.8652510500000001,49.0,-0.37924431839991785
train,1e-05,fixed_50,50,0.4902930352636707,0.8826177250000004,50.0,-0.39232468973632956
train,1e-05,fixed_51,50,0.49103369505866973,0.8997067750000001,51.0,-0.40867307994133034
train,1e-05,fixed_52,50,0.4930723249090602,0.9175688,52.0,-0.4244964750909398
train,1e-05,fixed_53,50,0.4931983759817892,0.9350583249999999,53.0,-0.44185994901821096
train,1e-05,fixed_54,50,0.4940371292094795,0.9522589750000003,54.0,-0.45822184579052044
train,1e-05,fixed_55,50,0.49648725373169017,0.9697778500000003,55.0,-0.47329059626831
train,1e-05,fixed_56,50,0.4975840735166507,0.98710345,56.0,-0.4895193764833495
train,1e-05,fixed_57,50,0.4984546790596653,1.00482985,57.0,-0.5063751709403348
train,1e-05,fixed_58,50,0.4999232920122947,1.0223547000000002,58.0,-0.5224314079877055
train,1e-05,fixed_59,50,0.5020240844232953,1.0398251250000001,59.0,-0.5378010405767049
train,1e-05,fixed_60,50,0.5032816160957095,1.057470375,60.0,-0.5541887589042908
train,1e-05,fixed_61,50,0.5044412143219593,1.0748193000000004,61.0,-0.5703780856780409
train,1e-05,fixed_62,50,0.5052797745351876,1.0923286000000005,62.0,-0.5870488254648125
train,1e-05,fixed_63,50,0.5060511077775675,1.1099153999999998,63.0,-0.6038642922224325
train,1e-05,fixed_64,50,0.5084177808143892,1.1274636500000002,64.0,-0.6190458691856108
train,1e-05,fixed_65,50,0.5105786013831143,1.1453362,65.0,-0.6347575986168857
train,1e-05,fixed_66,50,0.5108694294410682,1.1628583499999998,66.0,-0.651988920558932
train,1e-05,fixed_67,50,0.5120050669676957,1.1806301250000002,67.0,-0.6686250580323043
train,1e-05,fixed_68,50,0.5129673585700868,1.1976426000000004,68.0,-0.6846752414299132
train,1e-05,fixed_69,50,0.5145939898218461,1.2152850000000002,69.0,-0.7006910101781542
train,1e-05,fixed_70,50,0.5155059620240631,1.2332413250000003,70.0,-0.7177353629759371
train,1e-05,fixed_71,50,0.5159318888597856,1.25090915,71.0,-0.7349772611402143
train,1e-05,fixed_72,50,0.5175916907090794,1.268468725,72.0,-0.7508770342909205
train,1e-05,fixed_73,50,0.5177861817506014,1.2865265750000001,73.0,-0.7687403932493985
train,1e-05,fixed_74,50,0.5194340699070163,1.3041246750000002,74.0,-0.7846906050929837
train,1e-05,fixed_75,50,0.5203311617124466,1.32179865,75.0,-0.8014674882875537
train,1e-05,fixed_76,50,0.5211175015903765,1.3397547999999997,76.0,-0.8186372984096237
train,1e-05,fixed_77,50,0.5225198077538545,1.3575436250000004,77.0,-0.8350238172461456
train,1e-05,fixed_78,50,0.5232365135389452,1.3755690500000006,78.0,-0.852332536461055
train,1e-05,fixed_79,50,0.5236718556698378,1.3927004000000003,79.0,-0.8690285443301624
train,1e-05,fixed_80,50,0.524270303172293,1.4098947999999996,80.0,-0.8856244968277072
train,1e-05,fixed_81,50,0.524423772928403,1.4275063499999998,81.0,-0.9030825770715977
train,1e-05,fixed_82,50,0.5249082310051234,1.4448839499999997,82.0,-0.9199757189948765
train,1e-05,fixed_83,50,0.5257104092274865,1.4625426,83.0,-0.9368321907725136
train,1e-05,fixed_84,50,0.5273107722060767,1.4805379500000004,84.0,-0.9532271777939233
train,1e-05,fixed_85,50,0.5280864581193483,1.4984502750000002,85.0,-0.9703638168806519
train,1e-05,fixed_86,50,0.5290373180879211,1.5163243750000002,86.0,-0.9872870569120791
train,1e-05,fixed_87,50,0.5313837434310169,1.5340367250000002,87.0,-1.0026529815689833
train,1e-05,fixed_88,50,0.5318458473058203,1.5518112250000007,88.0,-1.0199653776941797
train,1e-05,fixed_89,50,0.5323627677837134,1.5690230750000003,89.0,-1.0366603072162865
train,1e-05,fixed_90,50,0.5326935849167299,1.58686935,90.0,-1.05417576508327
train,1e-05,fixed_91,50,0.5330439425498563,1.6043997250000004,91.0,-1.0713557824501438
train,1e-05,fixed_92,50,0.5342534709182641,1.6220761999999995,92.0,-1.0878227290817362
train,1e-05,fixed_93,50,0.5344985313038896,1.639866225,93.0,-1.1053676936961108
train,1e-05,fixed_94,50,0.534673549784318,1.657527100000001,94.0,-1.122853550215682
train,1e-05,fixed_95,50,0.5347872664566857,1.6752184750000005,95.0,-1.1404312085433141
train,1e-05,fixed_96,50,0.5352151793400133,1.6930574250000001,96.0,-1.1578422456599866
train,1e-05,fixed_97,50,0.5357164467589152,1.7111981749999998,97.0,-1.175481728241085
train,1e-05,fixed_98,50,0.5364927777836964,1.7285274250000002,98.0,-1.192034647216304
train,1e-05,fixed_99,50,0.536851787469234,1.7462996500000008,99.0,-1.209447862530766
train,1e-05,fixed_100,50,0.5380386185836089,1.763836575,100.0,-1.2257979564163908
train,1e-05,fixed_101,50,0.5390560051646708,1.7816442750000008,101.0,-1.2425882698353294
train,1e-05,fixed_102,50,0.5390560051646708,1.7987785250000001,102.0,-1.2597225198353297
train,1e-05,fixed_103,50,0.5395514403665815,1.81639815,103.0,-1.2768467096334186
train,1e-05,fixed_104,50,0.5396680868682846,1.8337225500000003,104.0,-1.2940544631317155
