config_id,divisor_id,divisor,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,development_splits,profile_accuracy,profile_log_chars,profile_chars_geomean
168,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.33333333333333337,10.86143557165597,52126.85633747677
168,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.3398809523809524,11.013087878954874,60662.917677394464
168,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.3458333333333333,11.150023723079212,69565.4783864619
168,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.35119047619047616,11.285817012645253,79683.4359064964
168,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.3583333333333333,11.386147637039894,88092.93687583276
168,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.3625,11.488466439418513,97583.76725094953
168,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.36607142857142855,11.53647825350814,102383.23459327414
168,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0,5,0.369047619047619,11.616599186005114,110923.84746839416
169,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.24880952380952387,7.7086353745629195,2227.5004793980465
169,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.2571428571428572,7.853460332735695,2574.627989942207
169,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.2678571428571429,8.020517237930274,3042.7507520936747
169,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.27321428571428574,8.173970390621601,3547.400606073751
169,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.28154761904761905,8.397247697819102,4434.8439043865565
169,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.2857142857142857,8.619196888726332,5536.937830377956
169,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.29702380952380947,8.91087857030095,7412.170351180499
169,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.30357142857142855,9.229121323388139,10189.584227658643
169,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3101190476190476,9.584120626784102,14532.17777748123
169,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3178571428571429,9.913333648668544,20197.89456837226
169,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3261904761904762,10.102719175376345,24409.29241291559
169,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3261904761904762,10.386132179893323,32407.07946418387
169,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3297619047619048,10.605917062336664,40373.02174661344
169,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.33392857142857146,10.818254361733121,49923.861895169066
169,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3386904761904762,10.964952605695029,57812.055506848075
169,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.34345238095238095,11.1085393391799,66738.63764191154
169,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.35238095238095235,11.232700394618142,75561.365608424
169,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3571428571428571,11.312355073259202,81826.38890032202
169,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.25,5,0.3577380952380952,11.4195982859537,91089.54256673879
170,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.24345238095238098,7.645376757587798,2090.9562110693237
170,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.2523809523809524,7.765455339877209,2357.7318134552092
170,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.26071428571428573,7.907978414929073,2718.888442525063
170,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.2678571428571429,8.051498400946853,3138.494172404924
170,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.2755952380952381,8.21161784211068,3683.496964752356
170,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.28154761904761905,8.381287217428534,4364.623531296445
170,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.2863095238095238,8.606400101781015,5466.534247218524
170,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.294047619047619,8.830878325997414,6842.293941780283
170,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.2988095238095238,9.069888286904682,8689.65300345524
170,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.306547619047619,9.31608458442272,11115.375226774884
170,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.3101190476190476,9.485568190020157,13168.306384780659
170,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.31845238095238093,9.768483589360654,17474.248980108478
170,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.325,10.04380951291429,23012.884021374313
170,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.325,10.28811140644773,29381.232714289665
170,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.33154761904761904,10.522067025655044,37125.78518534849
170,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.33571428571428574,10.72311101351332,45392.90133359369
170,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.33630952380952384,10.8851410520441,53377.31126830601
170,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.3380952380952381,11.001712365277767,59976.75594795785
170,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.5,5,0.3464285714285714,11.138177916721807,68746.28080762083
171,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.23511904761904762,7.5619636127659975,1923.619050202416
171,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.24404761904761907,7.656368754265676,2114.0667777389094
171,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.2523809523809524,7.7686965493181575,2365.386113962758
171,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.255952380952381,7.883416443834838,2652.9206491531113
171,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.2613095238095238,8.016903988739339,3031.7763739217053
171,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.27380952380952384,8.14006777648769,3429.150275873759
171,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.2785714285714286,8.288993893536032,3979.8280488396244
171,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.2869047619047619,8.441152890386011,4633.89427832036
171,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.28869047619047616,8.603397211995944,5450.143469534026
171,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.2875,8.766716805670992,6417.069354800488
171,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.29107142857142854,8.870129035473262,7116.199156055354
171,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.2976190476190476,9.037319297479838,8411.198884798217
171,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.30297619047619045,9.195534261941411,9853.029614407886
171,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.30952380952380953,9.37796195441266,11824.890513452989
171,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.31309523809523815,9.552645380181902,14081.897414451623
171,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.3196428571428571,9.749150877708368,17139.668953637083
171,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.3244047619047619,9.91414780444557,20214.345496819355
171,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.3238095238095238,10.035519934177279,22822.905416512323
171,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,1.0,5,0.3327380952380953,10.24108079276714,28031.40570073747
172,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.2494047619047619,7.797040919254026,2433.390713921626
172,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.26071428571428573,7.970179970495967,2893.378040046736
172,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.2678571428571429,8.136585610640143,3417.230171831347
172,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.2761904761904762,8.31812136536081,4097.455152054162
172,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.28273809523809523,8.53913556817046,5110.924405813586
172,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.2928571428571428,8.891165300434084,7267.4830522174125
172,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3071428571428571,9.356881601738646,11578.226665879005
172,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.31845238095238093,9.852190607298699,18999.930633978925
172,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3238095238095238,10.217202658016255,27369.996058214772
172,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3255952380952381,10.481503955544543,35649.983233883846
172,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3291666666666667,10.647357093292154,42081.23068465021
172,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3315476190476191,10.859043408425904,52002.30941612288
172,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.34285714285714286,11.001607324521794,59970.4562750393
172,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3464285714285714,11.153107731772689,69780.35008936585
172,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.35238095238095235,11.284093749694362,79546.23864103343
172,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.35714285714285715,11.386431518455785,88117.94837346478
172,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3607142857142857,11.48475249584684,97222.0188183121
172,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.36547619047619045,11.535469299590536,102279.98672256495
172,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.0,5,0.3702380952380952,11.623198008569855,111658.23463647197
173,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.24047619047619045,7.6857920323210065,2177.1936986718842
173,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.2529761904761905,7.841444809681758,2543.8775989487935
173,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.26488095238095244,7.995125476210587,2966.462594189354
173,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.2696428571428572,8.15183518757824,3469.740851468972
173,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.2761904761904762,8.331467466062598,4152.506746053783
173,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.2875,8.54585817560035,5145.398893586544
173,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.2934523809523809,8.832766036547596,6855.2224110063435
173,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.30238095238095236,9.168169557314211,9587.06005543028
173,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3125,9.56755651545041,14293.447800148366
173,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3178571428571429,9.89859076136948,19902.303571389613
173,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3267857142857143,10.095609335340743,24236.361731685294
173,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.325,10.373272090230348,31992.989838313133
173,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3291666666666667,10.584848115797914,39531.30291079048
173,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.33392857142857146,10.804823253151277,49257.811992138995
173,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3404761904761905,10.967246759505489,57944.83750720816
173,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.34285714285714286,11.108904394988983,66763.00541680123
173,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.35297619047619044,11.233735350252557,75639.60875161142
173,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3559523809523809,11.313311918634144,81904.72157224045
173,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.25,5,0.3577380952380952,11.413739732585208,90557.44978916906
174,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.2345238095238095,7.614581278953656,2027.5456049975824
174,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.24345238095238092,7.744627456159259,2309.1331103088546
174,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.2565476190476191,7.883964477969421,2654.374938688943
174,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.26369047619047625,8.027332516698793,3063.558772380862
174,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.27142857142857146,8.187675407913119,3596.3524695814012
174,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.2785714285714286,8.343612650597867,4203.247209206138
174,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.2851190476190476,8.56062828917622,5221.961043592646
174,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.2922619047619047,8.796215398126774,6609.183485942645
174,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.2994047619047619,9.027577750308183,8329.658603173059
174,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.30416666666666664,9.288501008475688,10812.963403789448
174,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.3107142857142857,9.475300913535008,13033.795454385734
174,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.31845238095238093,9.763306602287724,17384.018780839895
174,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.32678571428571435,10.028168762410829,22655.745482053855
174,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.3261904761904762,10.279966683743016,29142.90260493304
174,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.33214285714285713,10.510901357135674,36713.55666075341
174,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.33630952380952384,10.716116508720274,45076.5082639763
174,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.3375,10.893796363469765,53841.3136663243
174,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.3404761904761905,10.996562325960173,59668.66731192877
174,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,0.5,5,0.3464285714285714,11.135045363326029,68531.26636017463
175,0,25000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.23035714285714284,7.530022651887236,1863.147706890281
175,1,35000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2363095238095238,7.633723604212856,2066.7313994991873
175,2,50000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.24166666666666664,7.7448959571803,2309.7531981500756
175,3,70000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2511904761904762,7.862451580818741,2597.881491265125
175,4,100000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2613095238095239,7.99720017673323,2972.6235044959267
175,5,140000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2660714285714286,8.112952113222878,3337.4159311505505
175,6,200000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2761904761904762,8.26039512712068,3867.622000948829
175,7,280000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2839285714285714,8.413170028764187,4506.022114474884
175,8,400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2869047619047619,8.590711564029503,5381.441553595679
175,9,560000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2922619047619047,8.750025402062132,6310.848414616491
175,10,700000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.2934523809523809,8.858193609543422,7031.769144484066
175,11,1000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.29464285714285715,9.021186310528966,8276.589865307487
175,12,1400000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.30416666666666664,9.183158259175016,9731.83996121914
175,13,2000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.30952380952380953,9.362397176041224,11642.263673441355
175,14,2800000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.3125,9.546395753996777,13994.16525179664
175,15,4000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.32023809523809527,9.733763240967793,16877.948745809317
175,16,5600000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.32202380952380955,9.904550754427778,20021.275345822818
175,17,7000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.325,10.03096275804887,22719.134048560027
175,18,10000000.0,shifted_exponential,bounded_identity,0.2,5.0,10.0,,0.75,1.0,5,0.33392857142857146,10.239482332240842,27986.634397341644
176,0,25000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.275,8.221120055577689,3718.665162460426
176,1,35000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.2833333333333333,8.422149933941093,4546.667990709612
176,2,50000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.28928571428571426,8.611225208026983,5492.974593199963
176,3,70000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.29642857142857143,8.801414668456236,6643.63590364869
176,4,100000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.30059523809523814,9.085016554514477,8822.111809409622
176,5,140000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.30892857142857144,9.448861353540854,12693.703391328669
176,6,200000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.32142857142857145,9.924577008560076,20426.26820376124
176,7,280000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.32857142857142857,10.279793425389212,29137.853790989855
176,8,400000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.33511904761904765,10.64308935283224,41902.02159479971
176,9,560000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.3375,10.882415045878252,53232.002534907595
176,10,700000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.3458333333333333,11.02265711521698,61246.201809883045
176,11,1000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.3553571428571428,11.17337729877454,71209.19973215867
176,12,1400000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.3625,11.306228856503216,81326.6350687089
176,13,2000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.36428571428571427,11.42518921907752,91600.24442716746
176,14,2800000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.37023809523809526,11.520615910883635,100772.00933445033
176,15,4000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.3726190476190476,11.613392268959242,110568.69366991524
176,16,5600000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.3767857142857143,11.690347052199673,119413.44188430614
176,17,7000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.380952380952381,11.738506734318648,125305.08646057911
176,18,10000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.0,5,0.38333333333333336,11.813440099513931,135055.36703323558
177,0,25000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.26309523809523816,7.996981311551376,2971.9729719040943
177,1,35000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.27321428571428574,8.175519351718702,3552.8996494110106
177,2,50000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.28095238095238095,8.364024450031579,4289.924660151381
177,3,70000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.2863095238095238,8.538070846708873,5105.485590835487
177,4,100000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.29821428571428577,8.739196006153104,6242.874461345589
177,5,140000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.29821428571428565,8.944865371820544,7668.416135669861
177,6,200000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3059523809523809,9.211025478363482,10006.853411262837
177,7,280000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3154761904761905,9.50229755087594,13390.456770024446
177,8,400000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3226190476190477,9.868206211761498,19306.675805865816
177,9,560000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.32738095238095244,10.222683854690468,27520.42828727316
177,10,700000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.330952380952381,10.45989955534568,34888.04695310715
177,11,1000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3398809523809524,10.718796277200717,45197.46486549058
177,12,1400000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.34404761904761905,10.911602018473742,54808.57936697568
177,13,2000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3547619047619047,11.080311207184055,64881.07172230359
177,14,2800000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3607142857142857,11.232434285544205,75541.26071856197
177,15,4000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.36547619047619045,11.367726292047477,86485.0021248892
177,16,5600000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.3678571428571428,11.473752876720562,96158.47365977276
177,17,7000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.36904761904761907,11.540111072285722,102755.85074409288
177,18,10000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.25,5,0.37202380952380953,11.63008064026358,112429.38787875466
178,0,25000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.255952380952381,7.842492945463254,2546.545325909812
178,1,35000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.2648809523809524,8.007821928449113,3004.366256683265
178,2,50000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.27261904761904765,8.168945892669507,3529.621402183886
178,3,70000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.2791666666666667,8.336435978007747,4173.189865036933
178,4,100000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.2857142857142857,8.514030461845282,4984.211332948289
178,5,140000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.29523809523809524,8.673185814796883,5844.087905678387
178,6,200000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.29940476190476195,8.867111416266521,7094.757544383305
178,7,280000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.3059523809523809,9.072241519777359,8710.125859806689
178,8,400000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.30773809523809526,9.307911789562947,11024.901759395803
178,9,560000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.31428571428571433,9.54698059771816,14002.352045244186
178,10,700000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.3208333333333334,9.726968938282749,16763.6635371188
178,11,1000000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.325,10.021985392140094,22516.088838318126
178,12,1400000.0,shifted_exponential,bounded_identity,0.2,20.0,0.0,,0.75,0.5,5,0.33392857142857146,10.309503973223805,30016.543937406743
